"id","pokemon_id","egg_group_id"
1,1,3
2,1,13
3,2,3
4,2,13
5,3,3
6,3,13
7,4,15
8,4,13
9,5,15
10,5,13
11,6,15
12,6,13
13,7,10
14,7,13
15,8,10
16,8,13
17,9,10
18,9,13
19,10,4
20,11,4
21,12,4
22,13,4
23,14,4
24,15,4
25,16,5
26,17,5
27,18,5
28,19,9
29,20,9
30,21,5
31,22,5
32,23,15
33,23,9
34,24,15
35,24,9
36,25,14
37,25,9
38,26,14
39,26,9
40,27,9
41,28,9
42,29,9
43,29,13
44,30,1
45,31,1
46,32,9
47,32,13
48,33,9
49,33,13
50,34,9
51,34,13
52,35,14
53,36,14
54,37,9
55,38,9
56,39,14
57,40,14
58,41,5
59,42,5
60,43,3
61,44,3
62,45,3
63,46,3
64,46,4
65,47,3
66,47,4
67,48,4
68,49,4
69,50,9
70,51,9
71,52,9
72,53,9
73,54,9
74,54,10
75,55,9
76,55,10
77,56,9
78,57,9
79,58,9
80,59,9
81,60,10
82,61,10
83,62,10
84,63,6
85,64,6
86,65,6
87,66,6
88,67,6
89,68,6
90,69,3
91,70,3
92,71,3
93,72,12
94,73,12
95,74,7
96,75,7
97,76,7
98,77,9
99,78,9
100,79,10
101,79,13
102,80,10
103,80,13
104,81,7
105,82,7
106,83,9
107,83,5
108,84,5
109,85,5
110,86,9
111,86,10
112,87,9
113,87,10
114,88,8
115,89,8
116,90,12
117,91,12
118,92,8
119,93,8
120,94,8
121,95,7
122,96,6
123,97,6
124,98,12
125,99,12
126,100,7
127,101,7
128,102,3
129,103,3
130,104,13
131,105,13
132,106,6
133,107,6
134,108,13
135,109,8
136,110,8
137,111,9
138,111,13
139,112,9
140,112,13
141,113,14
142,114,3
143,115,13
144,116,15
145,116,10
146,117,15
147,117,10
148,118,11
149,119,11
150,120,12
151,121,12
152,122,6
153,123,4
154,124,6
155,125,6
156,126,6
157,127,4
158,128,9
159,129,15
160,129,11
161,130,15
162,130,11
163,131,10
164,131,13
165,132,2
166,133,9
167,134,9
168,135,9
169,136,9
170,137,7
171,138,12
172,138,10
173,139,12
174,139,10
175,140,9
176,140,13
177,141,12
178,141,10
179,142,12
180,142,10
181,143,5
182,144,13
183,145,1
184,146,1
185,147,1
186,148,15
187,148,10
188,149,15
189,149,10
190,150,15
191,150,10
192,151,1
193,152,1
194,153,3
195,153,13
196,154,3
197,154,13
198,155,3
199,155,13
200,156,9
201,157,9
202,158,9
203,159,10
204,159,13
205,160,10
206,160,13
207,161,10
208,161,13
209,162,9
210,163,9
211,164,5
212,165,5
213,166,4
214,167,4
215,168,4
216,169,4
217,170,5
218,171,11
219,172,11
220,173,1
221,174,1
222,175,1
223,176,1
224,177,14
225,177,5
226,178,5
227,179,5
228,180,9
229,180,13
230,181,9
231,181,13
232,182,3
233,183,14
234,183,10
235,184,14
236,184,10
237,185,7
238,186,10
239,187,3
240,187,14
241,188,3
242,188,14
243,189,3
244,189,14
245,190,9
246,191,3
247,192,3
248,193,4
249,194,9
250,194,10
251,195,9
252,195,10
253,196,9
254,197,9
255,198,5
256,199,10
257,199,13
258,200,8
259,201,1
260,202,8
261,203,9
262,204,4
263,205,4
264,206,9
265,207,4
266,208,7
267,209,14
268,209,9
269,210,14
270,210,9
271,211,11
272,212,4
273,213,4
274,214,4
275,215,9
276,216,9
277,217,9
278,218,8
279,219,8
280,220,9
281,221,9
282,222,12
283,222,10
284,223,11
285,223,10
286,224,11
287,224,10
288,225,9
289,225,10
290,226,10
291,227,5
292,228,9
293,229,9
294,230,15
295,230,10
296,231,9
297,232,9
298,233,7
299,234,9
300,235,9
301,236,1
302,237,6
303,238,1
304,239,1
305,240,1
306,241,9
307,242,14
308,243,1
309,244,1
310,245,1
311,246,13
312,247,13
313,248,13
314,249,1
315,250,1
316,251,1
317,252,15
318,252,13
319,253,15
320,253,13
321,254,15
322,254,13
323,255,9
324,256,9
325,257,9
326,258,10
327,258,13
328,259,10
329,259,13
330,260,10
331,260,13
332,261,9
333,262,9
334,263,9
335,264,9
336,265,4
337,266,4
338,267,4
339,268,4
340,269,4
341,270,3
342,270,10
343,271,3
344,271,10
345,272,3
346,272,10
347,273,3
348,273,9
349,274,3
350,274,9
351,275,6
352,275,9
353,276,3
354,276,9
355,277,5
356,278,5
357,279,5
358,279,10
359,280,5
360,280,10
361,281,8
362,282,8
363,283,8
364,284,4
365,284,10
366,285,4
367,285,10
368,286,3
369,286,14
370,287,3
371,287,14
372,288,9
373,289,9
374,290,9
375,291,4
376,292,4
377,293,7
378,294,9
379,294,13
380,295,9
381,295,13
382,296,9
383,296,13
384,297,6
385,298,6
386,299,1
387,300,7
388,301,14
389,301,9
390,302,14
391,302,9
392,303,6
393,304,14
394,304,9
395,305,13
396,306,13
397,307,13
398,308,6
399,309,6
400,310,9
401,311,9
402,312,14
403,313,14
404,314,6
405,314,4
406,315,6
407,315,4
408,316,3
409,316,14
410,317,8
411,318,8
412,319,11
413,320,11
414,321,11
415,321,9
416,322,11
417,322,9
418,323,9
419,324,9
420,325,9
421,326,9
422,327,9
423,328,6
424,328,9
425,329,4
426,330,4
427,331,4
428,332,6
429,332,3
430,333,6
431,333,3
432,334,15
433,334,5
434,335,15
435,335,5
436,336,9
437,337,15
438,337,9
439,338,7
440,339,7
441,340,11
442,341,11
443,342,12
444,342,10
445,343,12
446,343,10
447,344,7
448,345,7
449,346,12
450,347,12
451,348,12
452,349,12
453,350,15
454,350,10
455,351,15
456,351,10
457,352,8
458,352,14
459,353,4
460,354,9
461,355,8
462,356,8
463,357,8
464,358,8
465,359,3
466,359,13
467,360,8
468,361,9
469,362,1
470,363,7
471,363,14
472,364,7
473,364,14
474,365,9
475,365,10
476,366,9
477,366,10
478,367,9
479,367,10
480,368,10
481,369,10
482,370,10
483,371,11
484,371,10
485,372,11
486,373,15
487,374,15
488,375,15
489,376,7
490,377,7
491,378,7
492,379,1
493,380,1
494,381,1
495,382,1
496,383,1
497,384,1
498,385,1
499,386,1
500,387,1
501,388,1
502,389,3
503,389,13
504,390,3
505,390,13
506,391,3
507,391,13
508,392,6
509,392,9
510,393,6
511,393,9
512,394,9
513,394,10
514,395,9
515,395,10
516,396,9
517,396,10
518,397,5
519,398,5
520,399,5
521,400,9
522,400,10
523,401,9
524,401,10
525,402,4
526,403,4
527,404,9
528,405,9
529,406,9
530,407,1
531,408,3
532,408,14
533,409,13
534,410,13
535,411,13
536,412,13
537,413,4
538,414,4
539,415,4
540,416,4
541,417,14
542,417,9
543,418,9
544,418,10
545,419,9
546,419,10
547,420,3
548,420,14
549,421,3
550,421,14
551,422,8
552,422,10
553,423,8
554,423,10
555,424,9
556,425,8
557,426,8
558,427,6
559,427,9
560,428,6
561,428,9
562,429,8
563,430,5
564,431,9
565,432,9
566,433,1
567,434,9
568,435,9
569,436,7
570,437,7
571,438,1
572,439,1
573,440,1
574,441,5
575,442,8
576,443,15
577,443,13
578,444,15
579,444,13
580,445,15
581,445,13
582,446,1
583,447,1
584,448,6
585,448,9
586,449,9
587,450,9
588,451,12
589,451,4
590,452,12
591,452,4
592,453,6
593,454,6
594,455,3
595,456,11
596,457,11
597,458,1
598,459,3
599,459,13
600,460,3
601,460,13
602,461,9
603,462,7
604,463,13
605,464,9
606,464,13
607,465,3
608,466,6
609,467,6
610,468,14
611,468,5
612,469,4
613,470,9
614,471,9
615,472,4
616,473,9
617,474,7
618,475,8
619,476,7
620,477,8
621,478,7
622,478,14
623,479,8
624,480,1
625,481,1
626,482,1
627,483,1
628,484,1
629,485,1
630,486,1
631,487,1
632,488,1
633,489,14
634,489,10
635,490,14
636,490,10
637,491,1
638,492,1
639,493,1
640,494,1
641,495,3
642,495,9
643,496,3
644,496,9
645,497,3
646,497,9
647,498,9
648,499,9
649,500,9
650,501,9
651,502,9
652,503,9
653,504,9
654,505,9
655,506,9
656,507,9
657,508,9
658,509,9
659,510,9
660,511,9
661,512,9
662,513,9
663,514,9
664,515,9
665,516,9
666,517,9
667,518,9
668,519,5
669,520,5
670,521,5
671,522,9
672,523,9
673,524,7
674,525,7
675,526,7
676,527,9
